COD_TIPO_RAPPORTO,TIPO_RAPPORTO,COD_DRG,DRG,ANNO,NUMERO
1,GESTIONE DIRETTA SSP,14,Emorragia intracranica o infarto cerebrale,2017,960
1,GESTIONE DIRETTA SSP,140,Angina pectoris,2017,186
1,GESTIONE DIRETTA SSP,141,Sincope e collasso con CC,2017,64
1,GESTIONE DIRETTA SSP,142,Sincope e collasso senza CC,2017,88
1,GESTIONE DIRETTA SSP,143,Dolore toracico,2017,65
1,GESTIONE DIRETTA SSP,144,Altre diagnosi relative all'apparato circolatorio con CC,2017,164
1,GESTIONE DIRETTA SSP,145,Altre diagnosi relative all'apparato circolatorio senza CC,2017,305
1,GESTIONE DIRETTA SSP,146,Resezione rettale con CC,2017,5
1,GESTIONE DIRETTA SSP,147,Resezione rettale senza CC,2017,22
1,GESTIONE DIRETTA SSP,149,Interventi maggiori su intestino crasso e tenue senza CC,2017,267
1,GESTIONE DIRETTA SSP,15,Malattie cerebrovascolari acute aspecifiche e occlusione precerebrale senza infarto,2017,119
1,GESTIONE DIRETTA SSP,150,Lisi di aderenze peritoneali con CC,2017,33
1,GESTIONE DIRETTA SSP,151,Lisi di aderenze peritoneali senza CC,2017,111
1,GESTIONE DIRETTA SSP,152,Interventi minori su intestino crasso e tenue con CC,2017,3
1,GESTIONE DIRETTA SSP,153,Interventi minori su intestino crasso e tenue senza CC,2017,28
1,GESTIONE DIRETTA SSP,155,"Interventi su esofago, stomaco e duodeno, età > 17 anni senza CC",2017,48
1,GESTIONE DIRETTA SSP,156,"Interventi su esofago, stomaco e duodeno, età < 18 anni",2017,8
1,GESTIONE DIRETTA SSP,157,Interventi su ano e stoma con CC,2017,14
1,GESTIONE DIRETTA SSP,158,Interventi su ano e stoma senza CC,2017,383
1,GESTIONE DIRETTA SSP,159,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni con CC",2017,17
1,GESTIONE DIRETTA SSP,16,Malattie cerebrovascolari aspecifiche con CC,2017,36
1,GESTIONE DIRETTA SSP,160,"Interventi per ernia, eccetto inguinale e femorale, età > 17 anni senza CC",2017,308
1,GESTIONE DIRETTA SSP,161,"Interventi per ernia inguinale e femorale, età > 17 anni con CC",2017,31
1,GESTIONE DIRETTA SSP,162,"Interventi per ernia inguinale e femorale, età > 17 anni senza CC",2017,1055
1,GESTIONE DIRETTA SSP,163,"Interventi per ernia, età < 18 anni",2017,72
1,GESTIONE DIRETTA SSP,164,Appendicectomia con diagnosi principale complicata con CC,2017,20
1,GESTIONE DIRETTA SSP,165,Appendicectomia con diagnosi principale complicata senza CC,2017,131
1,GESTIONE DIRETTA SSP,166,Appendicectomia con diagnosi principale non complicata con CC,2017,5
1,GESTIONE DIRETTA SSP,167,Appendicectomia con diagnosi principale non complicata senza CC,2017,289
1,GESTIONE DIRETTA SSP,168,Interventi sulla bocca con CC,2017,15
1,GESTIONE DIRETTA SSP,169,Interventi sulla bocca senza CC,2017,228
1,GESTIONE DIRETTA SSP,17,Malattie cerebrovascolari aspecifiche senza CC,2017,51
1,GESTIONE DIRETTA SSP,170,Altri interventi sull'apparato digerente con CC,2017,21
1,GESTIONE DIRETTA SSP,171,Altri interventi sull'apparato digerente senza CC,2017,20
1,GESTIONE DIRETTA SSP,172,Neoplasie maligne dell'apparato digerente con CC,2017,168
1,GESTIONE DIRETTA SSP,173,Neoplasie maligne dell'apparato digerente senza CC,2017,90
1,GESTIONE DIRETTA SSP,174,Emorragia gastrointestinale con CC,2017,214
1,GESTIONE DIRETTA SSP,175,Emorragia gastrointestinale senza CC,2017,128
1,GESTIONE DIRETTA SSP,176,Ulcera peptica complicata,2017,11
1,GESTIONE DIRETTA SSP,177,Ulcera peptica non complicata con CC,2017,5
1,GESTIONE DIRETTA SSP,178,Ulcera peptica non complicata senza CC,2017,10
1,GESTIONE DIRETTA SSP,179,Malattie infiammatorie dell'intestino,2017,178
1,GESTIONE DIRETTA SSP,18,Malattie dei nervi cranici e periferici con CC,2017,30
1,GESTIONE DIRETTA SSP,180,Occlusione gastrointestinale con CC,2017,108
1,GESTIONE DIRETTA SSP,181,Occlusione gastrointestinale senza CC,2017,259
1,GESTIONE DIRETTA SSP,182,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente, età >17 anni con CC",2017,174
1,GESTIONE DIRETTA SSP,183,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente, età > 17 anni senza CC",2017,407
1,GESTIONE DIRETTA SSP,184,"Esofagite, gastroenterite e miscellanea di malattie dell'apparato digerente, età < 18 anni",2017,159
1,GESTIONE DIRETTA SSP,185,"Malattie dei denti e del cavo orale, eccetto estrazione e riparazione, età > 17 anni",2017,59
1,GESTIONE DIRETTA SSP,186,"Malattie dei denti e del cavo orale, eccetto estrazione e riparazione, età < 18 anni",2017,35
1,GESTIONE DIRETTA SSP,187,Estrazioni e riparazioni dentali,2017,375
1,GESTIONE DIRETTA SSP,188,"Altre diagnosi relative all'apparato digerente, età > 17 anni con CC",2017,67
1,GESTIONE DIRETTA SSP,189,"Altre diagnosi relative all'apparato digerente, età > 17 anni senza CC",2017,188
1,GESTIONE DIRETTA SSP,19,Malattie dei nervi cranici e periferici senza CC,2017,87
1,GESTIONE DIRETTA SSP,190,"Altre diagnosi relative all'apparato digerente, età < 18 anni",2017,38
1,GESTIONE DIRETTA SSP,191,"Interventi su pancreas, fegato e di shunt con CC",2017,40
1,GESTIONE DIRETTA SSP,192,"Interventi su pancreas, fegato e di shunt senza CC",2017,32
1,GESTIONE DIRETTA SSP,193,Interventi sulle vie biliari eccetto colecistectomia isolata con o senza esplorazione del dotto biliare comune con CC,2017,17
1,GESTIONE DIRETTA SSP,194,"Interventi sulle vie biliari, eccetto colecistectomia isolata con o senza esplorazione del dotto biliare comune senza CC",2017,16
1,GESTIONE DIRETTA SSP,197,Colecistectomia eccetto laparoscopica senza esplorazione del dotto biliare comune con CC,2017,10
1,GESTIONE DIRETTA SSP,198,Colecistectomia eccetto laparoscopica senza esplorazione del dotto biliare comune senza CC,2017,7
1,GESTIONE DIRETTA SSP,199,Procedure diagnostiche epatobiliari per neoplasie maligne,2017,5
1,GESTIONE DIRETTA SSP,2,"Craniotomia, età > 17 anni senza CC",2017,147
1,GESTIONE DIRETTA SSP,200,Procedure diagnostiche epatobiliari non per neoplasie maligne,2017,23
1,GESTIONE DIRETTA SSP,201,Altri interventi epatobiliari o sul pancreas,2017,3
1,GESTIONE DIRETTA SSP,202,Cirrosi e epatite alcolica,2017,195
1,GESTIONE DIRETTA SSP,203,Neoplasie maligne dell'apparato epatobiliare o del pancreas,2017,300
1,GESTIONE DIRETTA SSP,204,Malattie del pancreas eccetto neoplasie maligne,2017,198
1,GESTIONE DIRETTA SSP,205,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica con CC",2017,91
1,GESTIONE DIRETTA SSP,206,"Malattie del fegato eccetto neoplasie maligne, cirrosi, epatite alcolica senza CC",2017,265
1,GESTIONE DIRETTA SSP,207,Malattie delle vie biliari con CC,2017,210
1,GESTIONE DIRETTA SSP,208,Malattie delle vie biliari senza CC,2017,332
1,GESTIONE DIRETTA SSP,21,Meningite virale,2017,8
1,GESTIONE DIRETTA SSP,210,"Interventi su anca e femore, eccetto articolazioni maggiori, età > 17 anni con CC",2017,385
1,GESTIONE DIRETTA SSP,211,"Interventi su anca e femore, eccetto articolazioni maggiori, età > 17 anni senza CC",2017,231
1,GESTIONE DIRETTA SSP,212,"Interventi su anca e femore, eccetto articolazioni maggiori, età < 18 anni",2017,43
1,GESTIONE DIRETTA SSP,213,Amputazioni per malattie del sistema muscolo-scheletrico e tessuto connettivo,2017,14
1,GESTIONE DIRETTA SSP,216,Biopsie del sistema muscolo-scheletrico e tessuto connettivo,2017,31
1,GESTIONE DIRETTA SSP,217,"Sbrigliamento ferita e trapianto cutaneo eccetto mano, per malattie del sistema muscolo-scheletrico e tessuto connettivo",2017,61
1,GESTIONE DIRETTA SSP,218,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età > 17 anni con CC",2017,63
1,GESTIONE DIRETTA SSP,219,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età > 17 anni senza CC",2017,785
1,GESTIONE DIRETTA SSP,22,Encefalopatia ipertensiva,2017,7
1,GESTIONE DIRETTA SSP,220,"Interventi su arto inferiore e omero eccetto anca, piede e femore, età < 18 anni",2017,140
1,GESTIONE DIRETTA SSP,223,Interventi maggiori su spalla e gomito o altri interventi su arto superiore con CC,2017,191
1,GESTIONE DIRETTA SSP,224,"Interventi su spalla, gomito o avambraccio eccetto interventi maggiori su articolazioni senza CC",2017,384
1,GESTIONE DIRETTA SSP,225,Interventi sul piede,2017,679
1,GESTIONE DIRETTA SSP,226,Interventi sui tessuti molli con CC,2017,6
1,GESTIONE DIRETTA SSP,227,Interventi sui tessuti molli senza CC,2017,582
1,GESTIONE DIRETTA SSP,228,Interventi maggiori sul pollice o sulle articolazioni o altri interventi mano o polso con CC,2017,27
1,GESTIONE DIRETTA SSP,229,"Interventi su mano o polso eccetto interventi maggiori sulle articolazioni, senza CC",2017,813
1,GESTIONE DIRETTA SSP,23,Stato stuporoso e coma di origine non traumatica,2017,26
1,GESTIONE DIRETTA SSP,230,Escissione locale e rimozione di mezzi di fissaggio intramidollare di anca e femore,2017,56
1,GESTIONE DIRETTA SSP,232,Artroscopia,2017,35
1,GESTIONE DIRETTA SSP,233,Altri interventi su sistema muscolo-scheletrico e tessuto connettivo con CC,2017,28
1,GESTIONE DIRETTA SSP,234,Altri interventi su sistema muscolo-scheletrico e tessuto connettivo senza CC,2017,255
1,GESTIONE DIRETTA SSP,235,Fratture del femore,2017,36
1,GESTIONE DIRETTA SSP,236,Fratture dell'anca e della pelvi,2017,237
1,GESTIONE DIRETTA SSP,237,"Distorsioni, stiramenti e lussazioni di anca, pelvi e coscia",2017,17
1,GESTIONE DIRETTA SSP,238,Osteomielite,2017,76
1,GESTIONE DIRETTA SSP,239,Fratture patologiche e neoplasie maligne del sistema muscolo-scheletrico e tessuto connettivo,2017,106
1,GESTIONE DIRETTA SSP,240,Malattie del tessuto connettivo con CC,2017,98
1,GESTIONE DIRETTA SSP,241,Malattie del tessuto connettivo senza CC,2017,317
1,GESTIONE DIRETTA SSP,242,Artrite settica,2017,26
1,GESTIONE DIRETTA SSP,243,Affezioni mediche del dorso,2017,363
1,GESTIONE DIRETTA SSP,244,Malattie dell'osso e artropatie specifiche con CC,2017,15
1,GESTIONE DIRETTA SSP,245,Malattie dell'osso e artropatie specifiche senza CC,2017,141
1,GESTIONE DIRETTA SSP,246,Artropatie non specifiche,2017,29
1,GESTIONE DIRETTA SSP,247,Segni e sintomi relativi al sistema muscolo-scheletrico e al tessuto connettivo,2017,23
1,GESTIONE DIRETTA SSP,248,"Tendinite, miosite e borsite",2017,62
1,GESTIONE DIRETTA SSP,249,Assistenza riabilitativa per malattie del sistema muscolo-scheletrico e del tessuto connettivo,2017,210
1,GESTIONE DIRETTA SSP,250,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età > 17 anni con CC",2017,12
1,GESTIONE DIRETTA SSP,251,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età > 17 anni senza CC",2017,36
1,GESTIONE DIRETTA SSP,252,"Fratture, distorsioni, stiramenti e lussazioni di avambraccio, mano e piede, età < 18 anni",2017,196
1,GESTIONE DIRETTA SSP,253,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età > 17 anni con CC",2017,40
1,GESTIONE DIRETTA SSP,254,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età > 17 anni senza CC",2017,106
1,GESTIONE DIRETTA SSP,255,"Fratture, distorsioni, stiramenti e lussazioni di braccio, gamba, eccetto piede, età < 18 anni",2017,68
1,GESTIONE DIRETTA SSP,256,Altre diagnosi del sistema muscolo-scheletrico e del tessuto connettivo,2017,232
1,GESTIONE DIRETTA SSP,257,Mastectomia totale per neoplasie maligne con CC,2017,33
1,GESTIONE DIRETTA SSP,258,Mastectomia totale per neoplasie maligne senza CC,2017,141
1,GESTIONE DIRETTA SSP,259,Mastectomia subtotale per neoplasie maligne con CC,2017,24
1,GESTIONE DIRETTA SSP,26,"Convulsioni e cefalea, età < 18 anni",2017,72
1,GESTIONE DIRETTA SSP,260,Mastectomia subtotale per neoplasie maligne senza CC,2017,338
1,GESTIONE DIRETTA SSP,261,Interventi sulla mammella non per neoplasie maligne eccetto biopsia e escissione locale,2017,190
1,GESTIONE DIRETTA SSP,262,Biopsia della mammella e escissione locale non per neoplasie maligne,2017,88
1,GESTIONE DIRETTA SSP,263,Trapianti di pelle e/o sbrigliamenti per ulcere della pelle o cellulite con CC,2017,4
1,GESTIONE DIRETTA SSP,264,Trapianti di pelle e/o sbrigliamenti per ulcere pelle o cellulite senza CC,2017,20
1,GESTIONE DIRETTA SSP,265,Trapianti di pelle e/o sbrigliamenti eccetto per ulcere della pelle/cellulite con CC,2017,21
1,GESTIONE DIRETTA SSP,266,Trapianti di pelle e/o sbrigliamenti eccetto per ulcere della pelle/cellulite senza CC,2017,310
1,GESTIONE DIRETTA SSP,267,Interventi perianali e pilonidali,2017,189
1,GESTIONE DIRETTA SSP,268,"Chirurgia plastica della pelle, del tessuto sottocutaneo e della mammella",2017,109
1,GESTIONE DIRETTA SSP,269,"Altri interventi su pelle, tessuto sottocutaneo e mammella con CC",2017,21
1,GESTIONE DIRETTA SSP,27,"Stato stuporoso e coma di origine traumatica, coma > 1 ora",2017,52
1,GESTIONE DIRETTA SSP,270,"Altri interventi su pelle, tessuto sottocutaneo e mammella senza CC",2017,216
1,GESTIONE DIRETTA SSP,271,Ulcere della pelle,2017,72
1,GESTIONE DIRETTA SSP,272,Malattie maggiori della pelle con CC,2017,14
1,GESTIONE DIRETTA SSP,273,Malattie maggiori della pelle senza CC,2017,25
1,GESTIONE DIRETTA SSP,274,Neoplasie maligne della mammella con CC,2017,24
1,GESTIONE DIRETTA SSP,275,Neoplasie maligne della mammella senza CC,2017,12
1,GESTIONE DIRETTA SSP,276,Patologie non maligne della mammella,2017,2
1,GESTIONE DIRETTA SSP,277,"Cellulite, età > 17 anni con CC",2017,54
1,GESTIONE DIRETTA SSP,278,"Cellulite, età > 17 anni senza CC",2017,102
1,GESTIONE DIRETTA SSP,279,"Cellulite, età < 18 anni",2017,18
1,GESTIONE DIRETTA SSP,28,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni con CC",2017,114
1,GESTIONE DIRETTA SSP,280,"Traumi della pelle, del tessuto sottocutaneo e della mammella, età > 17 anni con CC",2017,32
1,GESTIONE DIRETTA SSP,281,"Traumi della pelle, del tessuto sottocutaneo e della mammella, età > 17 anni senza CC",2017,81
1,GESTIONE DIRETTA SSP,282,"Traumi della pelle, del tessuto sottocutaneo e della mammella, età < 18 anni",2017,23
1,GESTIONE DIRETTA SSP,283,Malattie minori della pelle con CC,2017,15
1,GESTIONE DIRETTA SSP,284,Malattie minori della pelle senza CC,2017,97
1,GESTIONE DIRETTA SSP,286,Interventi sul surrene e sulla ipofisi,2017,14
1,GESTIONE DIRETTA SSP,288,Interventi per obesità,2017,58
1,GESTIONE DIRETTA SSP,289,Interventi sulle paratiroidi,2017,17
1,GESTIONE DIRETTA SSP,29,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età > 17 anni senza CC",2017,223
1,GESTIONE DIRETTA SSP,290,Interventi sulla tiroide,2017,169
1,GESTIONE DIRETTA SSP,291,Interventi sul dotto tireoglosso,2017,3
1,GESTIONE DIRETTA SSP,292,"Altri interventi per malattie endocrine, nutrizionali e metaboliche con CC",2017,1
1,GESTIONE DIRETTA SSP,293,"Altri interventi per malattie endocrine, nutrizionali e metaboliche senza CC",2017,4
1,GESTIONE DIRETTA SSP,294,"Diabete, età > 35 anni",2017,107
1,GESTIONE DIRETTA SSP,295,"Diabete, età < 36 anni",2017,110
1,GESTIONE DIRETTA SSP,296,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età > 17 anni con CC",2017,129
1,GESTIONE DIRETTA SSP,297,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età > 17 anni senza CC",2017,131
1,GESTIONE DIRETTA SSP,298,"Disturbi della nutrizione e miscellanea di disturbi del metabolismo, età < 18 anni",2017,98
1,GESTIONE DIRETTA SSP,299,Difetti congeniti del metabolismo,2017,50
1,GESTIONE DIRETTA SSP,3,"Craniotomia, età < 18 anni",2017,7
1,GESTIONE DIRETTA SSP,30,"Stato stuporoso e coma di origine traumatica, coma < 1 ora, età < 18 anni",2017,25
1,GESTIONE DIRETTA SSP,300,Malattie endocrine con CC,2017,26
1,GESTIONE DIRETTA SSP,301,Malattie endocrine senza CC,2017,120
1,GESTIONE DIRETTA SSP,303,Interventi su rene e uretere per neoplasia,2017,74
1,GESTIONE DIRETTA SSP,304,"Interventi su rene e uretere, non per neoplasia con CC",2017,12
1,GESTIONE DIRETTA SSP,305,"Interventi su rene e uretere, non per neoplasia senza CC",2017,40
1,GESTIONE DIRETTA SSP,306,Prostatectomia con CC,2017,4
1,GESTIONE DIRETTA SSP,307,Prostatectomia senza CC,2017,12
1,GESTIONE DIRETTA SSP,308,Interventi minori sulla vescica con CC,2017,12
1,GESTIONE DIRETTA SSP,309,Interventi minori sulla vescica senza CC,2017,23
1,GESTIONE DIRETTA SSP,31,"Commozione cerebrale, età > 17 anni con CC",2017,37
1,GESTIONE DIRETTA SSP,310,Interventi per via transuretrale con CC,2017,143
1,GESTIONE DIRETTA SSP,311,Interventi per via transuretrale senza CC,2017,609
1,GESTIONE DIRETTA SSP,312,"Interventi sull'uretra, età > 17 anni con CC",2017,1
1,GESTIONE DIRETTA SSP,313,"Interventi sull'uretra, età > 17 anni senza CC",2017,25
1,GESTIONE DIRETTA SSP,315,Altri interventi sul rene e sulle vie urinarie,2017,100
1,GESTIONE DIRETTA SSP,316,Insufficienza renale,2017,422
1,GESTIONE DIRETTA SSP,317,Ricovero per dialisi renale,2017,2
1,GESTIONE DIRETTA SSP,318,Neoplasie del rene e delle vie urinarie con CC,2017,65
1,GESTIONE DIRETTA SSP,319,Neoplasie del rene e delle vie urinarie senza CC,2017,67
1,GESTIONE DIRETTA SSP,32,"Commozione cerebrale, età > 17 anni senza CC",2017,68
1,GESTIONE DIRETTA SSP,320,"Infezioni del rene e delle vie urinarie, età > 17 anni con CC",2017,156
1,GESTIONE DIRETTA SSP,321,"Infezioni del rene e delle vie urinarie, età > 17 anni senza CC",2017,213
1,GESTIONE DIRETTA SSP,322,"Infezioni del rene e delle vie urinarie, età < 18 anni",2017,66
1,GESTIONE DIRETTA SSP,323,Calcolosi urinaria con CC e/o litotripsia mediante ultrasuoni,2017,114
1,GESTIONE DIRETTA SSP,324,Calcolosi urinaria senza CC,2017,159
1,GESTIONE DIRETTA SSP,325,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni con CC",2017,18
1,GESTIONE DIRETTA SSP,326,"Segni e sintomi relativi a rene e vie urinarie, età > 17 anni senza CC",2017,65
1,GESTIONE DIRETTA SSP,327,"Segni e sintomi relativi a rene e vie urinarie, età < 18 anni",2017,5
1,GESTIONE DIRETTA SSP,328,"Stenosi uretrale, età > 17 anni con CC",2017,5
1,GESTIONE DIRETTA SSP,329,"Stenosi uretrale, età > 17 anni senza CC",2017,36
1,GESTIONE DIRETTA SSP,33,"Commozione cerebrale, età < 18 anni",2017,20
1,GESTIONE DIRETTA SSP,330,"Stenosi uretrale, età < 18 anni",2017,6
1,GESTIONE DIRETTA SSP,331,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni con CC",2017,42
1,GESTIONE DIRETTA SSP,332,"Altre diagnosi relative a rene e vie urinarie, età > 17 anni senza CC",2017,88
1,GESTIONE DIRETTA SSP,333,"Altre diagnosi relative a rene e vie urinarie, età < 18 anni",2017,60
1,GESTIONE DIRETTA SSP,334,Interventi maggiori sulla pelvi maschile con CC,2017,13
1,GESTIONE DIRETTA SSP,335,Interventi maggiori sulla pelvi maschile senza CC,2017,94
1,GESTIONE DIRETTA SSP,336,Prostatectomia transuretrale con CC,2017,19
1,GESTIONE DIRETTA SSP,337,Prostatectomia transuretrale senza CC,2017,155
1,GESTIONE DIRETTA SSP,338,Interventi sul testicolo per neoplasia maligna,2017,22
1,GESTIONE DIRETTA SSP,339,"Interventi sul testicolo non per neoplasie maligne, età > 17 anni",2017,208
1,GESTIONE DIRETTA SSP,34,Altre malattie del sistema nervoso con CC,2017,64
1,GESTIONE DIRETTA SSP,340,"Interventi sul testicolo non per neoplasie maligne, età < 18 anni",2017,140
1,GESTIONE DIRETTA SSP,341,Interventi sul pene,2017,85
1,GESTIONE DIRETTA SSP,342,"Circoncisione, età > 17 anni",2017,251
1,GESTIONE DIRETTA SSP,343,"Circoncisione, età < 18 anni",2017,136
1,GESTIONE DIRETTA SSP,344,Altri interventi sull'apparato riproduttivo maschile per neoplasie maligne,2017,15
1,GESTIONE DIRETTA SSP,345,Altri interventi sull'apparato riproduttivo maschile eccetto per neoplasie maligne,2017,9
1,GESTIONE DIRETTA SSP,346,Neoplasie maligne dell’apparato genitale maschile con CC,2017,18
1,GESTIONE DIRETTA SSP,347,Neoplasie maligne dell'apparato genitale maschile senza CC,2017,12
1,GESTIONE DIRETTA SSP,348,Ipertrofia prostatica benigna con CC,2017,5
1,GESTIONE DIRETTA SSP,349,Ipertrofia prostatica benigna senza CC,2017,13
1,GESTIONE DIRETTA SSP,35,Altre malattie del sistema nervoso senza CC,2017,186
1,GESTIONE DIRETTA SSP,350,Infiammazioni dell'apparato riproduttivo maschile,2017,54
1,GESTIONE DIRETTA SSP,352,Altre diagnosi relative all'apparato riproduttivo maschile,2017,25
1,GESTIONE DIRETTA SSP,353,"Eviscerazione pelvica, isterectomia radicale e vulvectomia radicale",2017,69
1,GESTIONE DIRETTA SSP,354,Interventi su utero e su annessi per neoplasie maligne non dell'ovaio o degli annessi con CC,2017,1
1,GESTIONE DIRETTA SSP,355,Interventi su utero e su annessi per neoplasie maligne non dell'ovaio o degli annessi senza CC,2017,60
1,GESTIONE DIRETTA SSP,356,Interventi ricostruttivi dell'apparato riproduttivo femminile,2017,100
1,GESTIONE DIRETTA SSP,357,Interventi su utero e annessi per neoplasie maligne dell'ovaio o degli annessi,2017,39
1,GESTIONE DIRETTA SSP,358,Interventi su utero e annessi non per neoplasie maligne con CC,2017,31
1,GESTIONE DIRETTA SSP,359,Interventi su utero e annessi non per neoplasie maligne senza CC,2017,1543
1,GESTIONE DIRETTA SSP,36,Interventi sulla retina,2017,430
1,GESTIONE DIRETTA SSP,360,"Interventi su vagina, cervice e vulva",2017,112
1,GESTIONE DIRETTA SSP,361,Laparoscopia e occlusione laparotomica delle tube,2017,29
1,GESTIONE DIRETTA SSP,362,Occlusione endoscopica delle tube,2017,18
1,GESTIONE DIRETTA SSP,363,"Dilatazione e raschiamento, conizzazione e impianto materiale radioattivo per neoplasie maligne",2017,27
1,GESTIONE DIRETTA SSP,364,"Dilatazione e raschiamento, conizzazione eccetto per neoplasie maligne",2017,346
1,GESTIONE DIRETTA SSP,365,Altri interventi sull'apparato riproduttivo femminile,2017,9
1,GESTIONE DIRETTA SSP,366,Neoplasie maligne apparato riproduttivo femminile con CC,2017,29
1,GESTIONE DIRETTA SSP,367,Neoplasie maligne dell'apparato riproduttivo femminile senza CC,2017,23
1,GESTIONE DIRETTA SSP,368,Infezioni dell'apparato riproduttivo femminile,2017,27
1,GESTIONE DIRETTA SSP,369,Disturbi mestruali e altri disturbi dell'apparato riproduttivo femminile,2017,84
1,GESTIONE DIRETTA SSP,37,Interventi sull'orbita,2017,18
1,GESTIONE DIRETTA SSP,370,Parto cesareo con CC,2017,91
1,GESTIONE DIRETTA SSP,371,Parto cesareo senza CC,2017,809
