facility,name,beds
_:genid-522837f0d63f4117b5ebbda14b94447516472-2B26CA7F7D2E0CA4E0537800EFC0D462,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA POVO,185
_:genid-522837f0d63f4117b5ebbda14b94447516472-231C729477D143858063FD03265B6EBF,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MEZZOCORONA,76
_:genid-522837f0d63f4117b5ebbda14b94447516472-2A666F599AF6D826EFC1C94D6059C4F0,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MEZZOLOMBARDO,77
_:genid-522837f0d63f4117b5ebbda14b94447516472-E3EE3A53A2C17AEDA50998A604031BA3,RSA - SPES VIA VENETO - TRENTO,72
_:genid-522837f0d63f4117b5ebbda14b94447516472-E76DC49AB12C7B3D5D74B1662DC967C9,RSA - SPES VILLA BELFONTE - TRENTO,77
_:genid-522837f0d63f4117b5ebbda14b94447516472-764F3161CD127B603B6C93D36E0ED175,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA LAVIS,92
_:genid-522837f0d63f4117b5ebbda14b94447516472-84F61C5ABF024B51763B30509D67A27D,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA ANGELI CUSTODI,108
_:genid-522837f0d63f4117b5ebbda14b94447516472-37680267464F3DBA0372F65319F87FD4,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA GABBIOLO,56
_:genid-522837f0d63f4117b5ebbda14b94447516472-144630D279A6EF2F140085309AC8A80D,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CIVICA GARDOLO,70
_:genid-522837f0d63f4117b5ebbda14b94447516472-CC2F935C1E1EB8830A820E3BB823012F,CASA SERENA - ANFFAS -CENTRO RESIDENZIALE DISABILI - TRENTO,47
_:genid-522837f0d63f4117b5ebbda14b94447516472-00F02A924E979F363842B1DECDF4694E,RSA - SPES CASA FAMIGLIA - TRENTO,62
_:genid-522837f0d63f4117b5ebbda14b94447516472-53F2F0DC6EE37B64BFD96F75653E5054,RSA VALLE DI CEMBRA,68
_:genid-522837f0d63f4117b5ebbda14b94447516472-BD97D9E782F98736CAB5C6C9BDDE5F9F,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ANAUNIA,43
_:genid-522837f0d63f4117b5ebbda14b94447516472-5A37A2CE0C69D244E26C6CB55CDA7AF4,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CLES,120
_:genid-522837f0d63f4117b5ebbda14b94447516472-FE8AD83F2EC3F676D91AE6CE4C0F55AF,RSA - STELLA MONTIS - FONDO,52
_:genid-522837f0d63f4117b5ebbda14b94447516472-1A16E66B8ECD0F2D54C94BAA55E66A4A,"APPARTAMENTO PROTETTO ""IL MELO""",6
_:genid-522837f0d63f4117b5ebbda14b94447516472-6BD44250123FA18D98A3659CBBCA95B8,APPARTAMENTO PROTETTO,5
_:genid-522837f0d63f4117b5ebbda14b94447516472-DF11417AD5ED94358C6527226C71C605,COMUNITA' RESIDENZIALE TEMPORANEA VALLE APERTA,8
_:genid-522837f0d63f4117b5ebbda14b94447516472-657C61F823BDF5D47ADED8E696D36D4D,APPARTAMENTO PROTETTO,7
_:genid-522837f0d63f4117b5ebbda14b94447516472-BB436213B0D5B5824B8DABD69F5D954E,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MALE',82
_:genid-522837f0d63f4117b5ebbda14b94447516472-72CD132A4F8DB6B735B66EC9D108AC98,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PELLIZZANO,61
_:genid-522837f0d63f4117b5ebbda14b94447516472-17912A1EA53EF6E5EAE5173F021D04A7,APSS - RSO TIONE,22
_:genid-522837f0d63f4117b5ebbda14b94447516472-043C71AE1FA4598E41E5A36ABA94FDA0,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA CONDINO,65
_:genid-522837f0d63f4117b5ebbda14b94447516472-582FDF2EA585A344984CD0B55BADCCA3,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA SPIAZZO,111
_:genid-522837f0d63f4117b5ebbda14b94447516472-2E570147C5AD3C7137BB0771FF2C6B9E,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BLEGGIO SUPERIORE,122
_:genid-522837f0d63f4117b5ebbda14b94447516472-2051E352E4AB609938D08D1F14B73B6A,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PIEVE DI BONO,67
_:genid-522837f0d63f4117b5ebbda14b94447516472-C898822FB4744E8D68DB66C75FD0A059,COMUNITA' RESIDENZIALE TEMPORANEA - BERSONE,6
_:genid-522837f0d63f4117b5ebbda14b94447516472-8BE92CE91A447D57640AF208C725A8B1,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA STORO,56
_:genid-522837f0d63f4117b5ebbda14b94447516472-2DF994B2F7D0BEF4AB9691EE88ACDC4F,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA PINZOLO,61
_:genid-522837f0d63f4117b5ebbda14b94447516472-0886929C1C97E40955408C20CF6BBE54,COMUNITA' TERAPEUTICA RIABILITATIVA - VILLA ISCHIA,10
_:genid-522837f0d63f4117b5ebbda14b94447516472-C0557F84F513C56AE4FC890E4E183521,COMUNITA' RESIDENZIALE - APP. SEMI PROTETTO - BOLOGNANO,5
_:genid-522837f0d63f4117b5ebbda14b94447516472-488D7AE866713832AA4418909082FAA3,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BEZZECCA,58
_:genid-522837f0d63f4117b5ebbda14b94447516472-1907A9441A8994F0D2D9205264FAE2BA,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA RIVA DEL GARDA,86
_:genid-522837f0d63f4117b5ebbda14b94447516472-42F9A29FB644619DF1B22D076A4B1988,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA DRO,45
_:genid-522837f0d63f4117b5ebbda14b94447516472-EE2E843668D6F71D8B0BDA18D7F555A6,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ARCO,132
_:genid-522837f0d63f4117b5ebbda14b94447516472-033484598838CB7D6307894C265D20B9,RSA PICCOLE SUORE S.FAMIGLIA - ARCO,59
_:genid-522837f0d63f4117b5ebbda14b94447516472-2EF2C38EEF97565B672C122286B41247,GRUPPO APPARTAMENTO PROTETTO ROVERETO,8
_:genid-522837f0d63f4117b5ebbda14b94447516472-AE115996ADC9B3A6709C0C77D5C430BB,COMUNITA' TERAPEUTICA RESIDENZIALE ALA,12
_:genid-522837f0d63f4117b5ebbda14b94447516472-38528781D6B2649DBB836D4692F8F5E6,RSAO SOLATRIX,20
_:genid-522837f0d63f4117b5ebbda14b94447516472-720C331EE33DEDB394A2FFD238EAB331,RSA SOLATRIX - ST GESTIONI SOC.COOP. SOC.,60
_:genid-522837f0d63f4117b5ebbda14b94447516472-0172C86AAAA78EC15A745F03AFBA8A13,VILLA MARIA - COOP SOC. -CENTRO RESIDENZIALE DISABILI - LENZIMA,35
_:genid-522837f0d63f4117b5ebbda14b94447516472-6B70E9AA72DAFF04F1EFBF5BC82ADE56,COMUNITA' RESIDENZIALE TEMPORANEA GIRASOLE - ROVERETO,9
_:genid-522837f0d63f4117b5ebbda14b94447516472-3CC974300C3794B645794287F9DBC803,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ROVERETO VIA VANNETTI,199
_:genid-522837f0d63f4117b5ebbda14b94447516472-393DC6ABF15D39FCA19819B6AEE92685,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA ROVERETO VIA FEDRIGOTTI,72
_:genid-522837f0d63f4117b5ebbda14b94447516472-A32111162B3BEDD0CE36D136D07DD6F4,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA MORI,83
_:genid-522837f0d63f4117b5ebbda14b94447516472-2D696F2F2F64C34E6D487F96F44CC9C0,HOSPICE MORI,12
_:genid-522837f0d63f4117b5ebbda14b94447516472-28EDA0F9BCA9378C3C53071B770B912C,COMUNITA' RESIDENZIALE TEMPORANEA VILLA ARGIA - MORI,10
_:genid-522837f0d63f4117b5ebbda14b94447516472-B93780CEDBE94E5A8A0CCAA4EABA8EC3,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA FOLGARIA,60
_:genid-522837f0d63f4117b5ebbda14b94447516472-9E64B4BAF4B58605B2251192570F870A,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA BRENTONICO,71
_:genid-522837f0d63f4117b5ebbda14b94447516472-568EB15921C945CB1652075818BFC14C,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA AVIO,64
_:genid-522837f0d63f4117b5ebbda14b94447516472-0F98B0578DC191A1E320A451B6DA908D,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA NOMI,168
_:genid-522837f0d63f4117b5ebbda14b94447516472-6AB110A3BAF73E1986046E0114F602AA,RSA PICCOLE SUORE S.FAMIGLIA - ROVERETO,98
_:genid-522837f0d63f4117b5ebbda14b94447516472-E9C0D964164B888B81B767F81FD85E0D,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA VALLARSA,35
_:genid-522837f0d63f4117b5ebbda14b94447516472-8FA65B04CB51ED3F553D14A5D6CE1832,AZIENDA PUBBLICA SERVIZI ALLA PERSONA - RSA VIGO DI FASSA,48
_:genid-522837f0d63f4117b5ebbda14b94447516475-4076021022AEFA78AB81FBE69AC7B5AC,CENTRO DIURNO PSICHIATRICO BORGO/TONADICO,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-F63C8829F7A8243DD5988E0FB0BC8FAD,CENTRO DIURNO PER ANZIANI - SCURELLE,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-9A8B2ECD22C7118AB2C1064B86F08872,CENTRO DIURNO PER ANZIANI - CASTELLO TESINO,4
_:genid-522837f0d63f4117b5ebbda14b94447516475-B3AAE15DD8A4BF727D6D17DBD9F36A2F,CENTRO DIURNO PSICHIATRICO PERGINE,15
_:genid-522837f0d63f4117b5ebbda14b94447516475-85F543B0261B4293B7CFA6C82D85C830,CENTRO DIURNO PER ANZIANI - PERGINE,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-76722F15000CCA764BF8E71D17EE5F24,CENTRO DIURNO PRESA IN CARICO DEMENZE APSP,2
_:genid-522837f0d63f4117b5ebbda14b94447516475-390A0ADBE392ED48D44DD00F876FCF91,CENTRO DIURNO PER ANZIANI - LEVICO TERME,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-51805C5166D9A70647A93D44F744362A,CENTRO DIURNO PSICHIATRICO MEZZOCORONA,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-9B9572279D806EFAE05F2275DA49F6D2,CENTRO DIURNO PSICHIATRICO TRENTO,20
_:genid-522837f0d63f4117b5ebbda14b94447516475-16BA656F17ED86F6D87F5F992069BA6F,CENTRO DIURNO PER ANZIANI - GARDOLO - TN,25
_:genid-522837f0d63f4117b5ebbda14b94447516475-7D1053258655E8987934B75FF8097F4B,CENTRO DIURNO PER ANZIANI - CLARINA - TN,20
_:genid-522837f0d63f4117b5ebbda14b94447516475-E010BA0FF9BE5C79F5B718F2010200FA,CENTRO DIURNO PER ANZIANI - RAVINA - TN,15
_:genid-522837f0d63f4117b5ebbda14b94447516475-375A5E87DBAF40A85D5D071EB7E12693,CENTRO DIURNO PER ANZIANI - MATTARELLO - TN,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-D86377344EC481181F763B146C773DA6,CENTRO DIURNO PER ANZIANI - POVO - TN,25
_:genid-522837f0d63f4117b5ebbda14b94447516475-51143A59016104FF9326267A08BEBB3A,CENTRO DIURNO ALZHEIMER - TRENTO,23
_:genid-522837f0d63f4117b5ebbda14b94447516475-3122CCD77D27979BC59C421B6CB56AB3,CENTRO DIURNO PSICHIATRICO CLES,18
_:genid-522837f0d63f4117b5ebbda14b94447516475-C2A372D856B26F3F343D7C7E0BA2EDB4,CENTRO DIURNO PER ANZIANI - CLES,6
_:genid-522837f0d63f4117b5ebbda14b94447516475-EDE44F6F841052EE6E848A3406CCB084,CENTRO DIURNO ANZIANI - MALE',4
_:genid-522837f0d63f4117b5ebbda14b94447516475-741D9EDD5109936C4CBFC3B5BC2227A6,CENTRO DIURNO PSICHIATRICO TIONE,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-DD986DBF88001AFFE95C934AA706A800,CENTRO DIURNO PER ANZIANI - TIONE,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-F0B213C344BD0A8DD1BECB93A0AA071D,CENTRO DIURNO PER ANZIANI - CONDINO,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-53B13AB851484788407DF9D36C3DEF07,CENTRO DIURNO PER ANZIANI - VILLA RENDENA,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-C2C1321675EE2E7F00445CB4C79823E5,CENTRO DIURNO PER ANZIANI - BEZZECCA,5
_:genid-522837f0d63f4117b5ebbda14b94447516475-07A0597BF44A7F6847D3B3282150AE71,CENTRO DIURNO PER ANZIANI - RIVA,14
_:genid-522837f0d63f4117b5ebbda14b94447516475-DB83E70D143F9375DC3614C90AC91977,CENTRO DIURNO PER ANZIANI - ARCO,7
_:genid-522837f0d63f4117b5ebbda14b94447516475-159A804845A73B2653762D67A8489BC8,CENTRO DIURNO PER ANZIANI - LA CASA - ROVERETO,17
_:genid-522837f0d63f4117b5ebbda14b94447516475-76D410BF5D50C1D2660DF3F6F411FD03,CENTRO DIURNO PER ANZIANI - ALA,15
_:genid-522837f0d63f4117b5ebbda14b94447516475-CEF76DD67CF32215DF0AB9ED059B3B6B,CENTRO DIURNO PER ANZIANI - VANNETTI - ROVERETO,16
_:genid-522837f0d63f4117b5ebbda14b94447516475-99CA58870445B04471F9AA65B95FF39E,CENTRO DIURNO PER ANZIANI - MORI,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-64ABC9A4FDDF43177133381B2806E861,CENTRO DIURNO PER ANZIANI - FOLGARIA,4
_:genid-522837f0d63f4117b5ebbda14b94447516475-8D2AB07D9B95D0D2D31304A82F192951,CENTRO DIURNO PER ANZIANI - BRENTONICO,6
_:genid-522837f0d63f4117b5ebbda14b94447516475-301BA93A6D6C603237920B3068382F90,CENTRO DIURNO PER ANZIANI - AVIO,4
_:genid-522837f0d63f4117b5ebbda14b94447516475-0D55DAF335E1C29EF1A283D09D687321,CENTRO DIURNO PER ANZIANI - NOMI,12
_:genid-522837f0d63f4117b5ebbda14b94447516475-804C166876320D0E3758DB67D1698119,CENTRO DIURNO ALZHEIMER - ROVERETO,15
